library,operation,iter,microseconds
PQClean,keygen,4990,29.5330
PQClean,keygen,4991,29.9740
PQClean,keygen,4992,29.9940
PQClean,keygen,4993,29.6890
PQClean,keygen,4994,29.6180
PQClean,keygen,4995,29.3270
PQClean,keygen,4996,29.6120
PQClean,keygen,4997,30.0110
PQClean,keygen,4998,29.6660
PQClean,keygen,4999,30.3070
